870860	1. Subj. to change. With 24-mo. agmt and [CHOICE or ULTIMATE/OPTIMO MAS or MAS ULTRA] Package (min. $74.99/mo. for 12 mo. before discounts. Price higher in 2nd year. Regional Sports Fee up to $9.99/mo applies). HBO Max auto-renews after 12 months at then prevailing rate (currently $14.99/mo.), and Cinemax®, SHOWTIME®, STARZ®, and EPIX® are included for 3 months and auto-renew thereafter at then prevailing rate (currently $38.96/mo.), unless you call to change or cancel. Req's you to select offers.	Get DIRECTV and get a year of HBO Max included.		cj	https://www.att.com/bundles/save/	https://www.att.com/bundles/save/		att.com	Television	2021-01-04	2021-07-11	
873858	Ltd. time. With CHOICE or ULTIMATE Package (min. $84.99/mo.). HBO Max auto-renews after 12 months at then prevailing rate (currently $14.99/mo.), unless you change or cancel. Req's you to select offer.	Get AT&T TV CHOICE and get a year of HBO Max included.		cj	https://www.att.com/bundles/save/	https://www.att.com/bundles/save/		att.com	Television	2021-01-11	2021-07-11	
890660	Sign up for AT&T TV and start streaming instantly	Sign up for AT&T TV and start streaming instantly		cj	https://www.att.com/deals/att-tv/	https://www.att.com/deals/att-tv/		att.com	Television	2021-01-12	2021-12-31	
890665	AT&T TV for $69.99 + Tax & no annual contract	AT&T TV for $69.99 + Tax & no annual contract		cj	https://www.att.com/deals/att-tv/	https://www.att.com/deals/att-tv/		att.com	Television	2021-01-12	2021-12-31	
1073096	Learn how to get AT&T TV. Now with no annual contract	Learn how to get AT&T TV. Now with no annual contract		cj	https://www.att.com/deals/att-tv/	https://www.att.com/deals/att-tv/		att.com	Television	2021-01-12	2021-12-31	
1096237	Learn how to get $350 off Samsung Galaxy Note20 5G when you trade-in.	Learn how to get $350 off Samsung Galaxy Note20 5G when you trade-in.		cj	https://www.att.com/buy/phones/samsung-galaxy-note20-5g-128gb-mystic-bronze.html?offerid=16700008	https://www.att.com/buy/phones/samsung-galaxy-note20-5g-128gb-mystic-bronze.html?offerid=16700008		att.com	Online/Wireless	2020-11-24	2021-12-31	
1096238	BEST DEALS FOR EVERYONE Both new and existing customers get our best smartphone deals Restrictions apply	BEST DEALS FOR EVERYONE. Both new and existing customers get our best smartphone deals.		cj	https://www.att.com/deals/	https://www.att.com/deals/		att.com	Online/Wireless	2020-10-14	2021-12-31	
1096239	Learn how new and existing customers get a Samsung Galaxy 5G smartphone for $5/mo.	Learn how new and existing customers get a Samsung Galaxy 5G smartphone for $5/mo.		cj	https://www.att.com/brand/samsung/samsung-family	https://www.att.com/brand/samsung/samsung-family		att.com	Online/Wireless	2020-10-14	2021-12-31	
1096240	Learn how new and existing customers get the LG VELVET 5G for $10/mo.	Learn how new and existing customers get the LG VELVET 5G for $10/mo.		cj	https://www.att.com/buy/phones/lg-velvet-5g-128gb-aurora-silver.html?offerid=16900009	https://www.att.com/buy/phones/lg-velvet-5g-128gb-aurora-silver.html?offerid=16900009		att.com	Online/Wireless	2020-10-14	2021-05-19	
1096241	Same Day Delivery subject to availability. Select Areas only - see Details on ATT.COM	AT&T Right To You: Get Delivery & Expert Setup for Free!		cj	https://www.att.com/wireless/right-to-you/	https://www.att.com/wireless/right-to-you/		att.com	Online/Wireless	2020-10-04	2021-12-31	
1096242	Same Day Delivery subject to availability. Select Areas only - see Details on ATT.COM	AT&T Right To You: Get Delivery as Soon as Today		cj	https://www.att.com/wireless/right-to-you/	https://www.att.com/wireless/right-to-you/		att.com	Online/Wireless	2020-10-04	2021-12-31	
1096243	Pick the perfect unlimited plan for each family member.	Get 5 Lines of Unlimited Elite for $45/mo per line		cj	https://www.att.com/plans/unlimited-data-plans/	https://www.att.com/plans/unlimited-data-plans/		att.com	Online/Wireless	2020-09-24	2021-12-31	
1096247	Get Unlimited Data, HD Streaming, 30GB of Mobile Hotspot Data, Plus HBO Max included.	AT&T Unlimited Elite Plan		cj	https://www.att.com/plans/unlimited-data-plans/	https://www.att.com/plans/unlimited-data-plans/		att.com	Online/Wireless	2020-05-26	2021-12-31	
1096249	Learn how to get the new Samsung Galaxy Note20 Ultra 5G for as low as $20/mo with trade-in.	Learn how to get the new Samsung Galaxy Note20 Ultra 5G for as low as $20/mo with trade-in.		cj	https://www.att.com/buy/phones/samsung-galaxy-note20-ultra-5g-128gb-mystic-bronze.html?offerid=16700008	https://www.att.com/buy/phones/samsung-galaxy-note20-ultra-5g-128gb-mystic-bronze.html?offerid=16700008		att.com	Online/Wireless	2020-10-14	2021-05-06	
1096250	Includes unlimited high-speed data, 10GB hotspot, HD streaming, plus unlimited talk & text. Get $25 Off every month on $75/mo. plan w/AutoPay. After 22GB, speed restrictions apply.	$50 Unlimited Plus: Everything you want with AT&T PREPAID		cj	https://www.att.com/buy/wireless/prepaid	https://www.att.com/buy/wireless/prepaid		att.com	Online/Wireless	2020-09-09	2021-12-31	
1096251	$180 for 6 months of service (equivalent to $30/month) and get 8GB high-speed data each month. Plus unlimited talk and text. No annual contract |  No credit check	AT&T PREPAID - Pay in advance and save. $30/mo.		cj	https://www.att.com/buy/wireless/prepaid	https://www.att.com/buy/wireless/prepaid		att.com	Online/Wireless	2020-09-09	2021-12-31	
1096252	Limited Time. Select devices. Req's min. $700 on installment plan. Well-qualified customers only. Up to $300 off with upgrade of existing line after credits over 30 mos. If svc cancelled, credits stop & device balance due. $30 activation and other terms apply.  See offer details.	Upgrade your phone and get up to $300 off elig. smartphones		cj	https://www.att.com/deals/phone-trade-in/	https://www.att.com/deals/phone-trade-in/		att.com	Online/Wireless	2020-07-02	2021-12-31	
1096253	Learn how to get iPhone 12 Pro for as low as $10/mo. with trade-in.	Learn how to get iPhone 12 Pro for as low as $10/mo. with trade-in.		cj	https://www.att.com/buy/phones/apple-iphone-12-pro-128gb-graphite.html	https://www.att.com/buy/phones/apple-iphone-12-pro-128gb-graphite.html		att.com	Online/Wireless	2021-01-29	2021-12-31	
1096257	Learn how to get the new Samsung Galaxy Note20 5G for as low as $10/mo with trade-in.	Learn how to get the new Samsung Galaxy Note20 5G for as low as $10/mo with trade-in.		cj	https://www.att.com/buy/phones/samsung-galaxy-note20-5g-128gb-mystic-bronze.html?offerid=16700008	https://www.att.com/buy/phones/samsung-galaxy-note20-5g-128gb-mystic-bronze.html?offerid=16700008		att.com	Online/Wireless	2020-10-14	2021-05-06	
1096258	Do one better. It's the best of Microsoft 365 and the Android you love, together on one mobile device.	Order a Microsoft Surface Duo		cj	https://www.att.com/buy/phones/microsoft-surface-duo-128gb-glacier.html	https://www.att.com/buy/phones/microsoft-surface-duo-128gb-glacier.html		att.com	Online/Wireless	2020-09-10	2021-12-31	
1096261	Learn how to get iPhone 12 for as low as $100 with trade-in.	Learn how to get iPhone 12 for as low as $100 with trade-in.		cj	https://www.att.com/buy/phones/apple-iphone-12-64gb-blue.html	https://www.att.com/buy/phones/apple-iphone-12-64gb-blue.html		att.com	Online/Wireless	2021-01-29	2021-12-31	
1096262	Learn how to get 50% off Samsung Galaxy Tab A 8.4!	Learn how to get 50% off Samsung Galaxy Tab A 8.4!		cj	https://www.att.com/buy/tablets/samsung-galaxy-tab-a-8-4-32gb-mocha.html?offerid=17200006	https://www.att.com/buy/tablets/samsung-galaxy-tab-a-8-4-32gb-mocha.html?offerid=17200006		att.com	Online/Wireless	2021-01-28	2021-12-31	
1096266	Learn how new and existing customers get iPhone SE for $5/mo.	Learn how new and existing customers get iPhone SE for $5/mo.		cj	https://www.att.com/buy/phones/apple-iphone-se-2020-64gb-white.html?offerid=16900004	https://www.att.com/buy/phones/apple-iphone-se-2020-64gb-white.html?offerid=16900004		att.com	Online/Wireless	2020-10-14	2021-12-31	
1096267	Ends 1/15/21. Redeem promo code at hbomax.com. HBO Max auto-renews after 30 days at then prevailing rate (currently $14.99/mo.), unless you cancel through HBO Max.	AT&T Wireless: Enjoy your first month of HBO Max streaming on us!		cj	https://www.att.com/wireless/	https://www.att.com/wireless/		att.com	Online/Wireless	2020-09-30	2021-12-31	
1096268	Pick the perfect unlimited plan for each family member.	AT&T Unlimited Your Way from $35/mo per line		cj	https://www.att.com/plans/unlimited-data-plans/	https://www.att.com/plans/unlimited-data-plans/		att.com	Online/Wireless	2020-09-24	2021-12-31	
1096269	Pick the perfect unlimited plan for each family member.	Save more with UNLIMITED YOUR WAY		cj	https://www.att.com/plans/unlimited-data-plans/	https://www.att.com/plans/unlimited-data-plans/		att.com	Online/Wireless	2020-09-24	2021-12-31	
1096270	Includes unlimited high-speed data, 10GB hotspot, HD streaming, plus unlimited talk & text. After 22GB, speed restrictions apply.	AT&T PREPAID - $50 Unlimited Plus with AutoPay. Our Lowest Price Ever!		cj	https://www.att.com/buy/wireless/prepaid	https://www.att.com/buy/wireless/prepaid		att.com	Online/Wireless	2020-06-21	2021-12-31	
1096271	Get Unlimited Data, HD Streaming, 30GB of Mobile Hotspot Data, Plus HBO Max included.	AT&T Unlimited Elite & HD Streaming available		cj	https://www.att.com/plans/unlimited-data-plans/	https://www.att.com/plans/unlimited-data-plans/		att.com	Online/Wireless	2020-05-26	2021-12-31	
1096280	Learn how to get iPhone XR for as low as $0 with trade-in.	Learn how to get iPhone XR for as low as $0 with trade-in.		cj	https://www.att.com/buy/phones/apple-iphone-xr-64gb-black.html?offerid=16700011	https://www.att.com/buy/phones/apple-iphone-xr-64gb-black.html?offerid=16700011		att.com	Online/Wireless	2020-10-14	2021-12-31	
1096281	Clearance. While supplies last.	Get a Speck Presidio Clear Case for your iPhone XR, only $5 on att.com		cj	https://www.att.com/buy/accessories/cases/speck-presidio-stay-clear-case-iphone-xr-clear.html	https://www.att.com/buy/accessories/cases/speck-presidio-stay-clear-case-iphone-xr-clear.html		att.com	Online/Wireless	2020-08-23	2021-12-31	
1096282	Subj. to change. Select devices. Req's port-in of new line & min. $900 on installment plan. Well-qualified customers only. Up to $700 off after credits over 30 mos. If svc cancelled, credits stop & device balance due. If svc. on other lines cancelled w/in 90 days credits stop.  Credit card may be req'd (except MA, PA, ND). $30 Activ. add'l fees, taxes & restr's apply. See details.	Get up to $400 off eligible smartphones		cj	https://www.att.com/deals/phone-trade-in/	https://www.att.com/deals/phone-trade-in/		att.com	Online/Wireless	2020-07-02	2021-12-31	
1096285	Learn how new and existing customers can get a Samsung Galaxy S20 FE 5G for $10/mo.	Learn how new and existing customers can get a Samsung Galaxy S20 FE 5G for $10/mo.		cj	https://www.att.com/buy/phones/samsung-galaxy-s20-fe-5g-256gb-cloud-navy.html	https://www.att.com/buy/phones/samsung-galaxy-s20-fe-5g-256gb-cloud-navy.html		att.com	Online/Wireless	2021-01-14	2021-05-19	
1191385	Learn How to Get a $100 reward card when you order AT&T Internet	Learn How to Get a $100 reward card when you order AT&T Internet		cj	https://www.att.com/internet/fiber/	https://www.att.com/internet/fiber/		att.com	Internet Service Providers	2020-11-30	2021-12-31	
1191468	GWS awarded AT&T Best Network OneScore 2020. GWS conducts drive tests for AT&T and uses the data in its OneScore analysis.	AT&T Unlimited Elite: AT&T Unlimited on America's Best Network		cj	https://www.att.com/plans/unlimited-data-plans/	https://www.att.com/plans/unlimited-data-plans/		att.com	Online/Wireless	2020-05-26	2021-12-31	
1309023	Enhance your gaming experience on your Android device with a gaming controller for only $49.95!	Enhance your gaming experience on your Android device with a gaming controller for only $49.95!		cj	https://www.attaccessoryshop.com/index.php/by-category/gadgets-gifts.html	https://www.attaccessoryshop.com/index.php/by-category/gadgets-gifts.html		att.com	Online/Wireless	2021-01-29	2021-06-30	
1312897	Order AT&T Fiber and get an extra $50 reward card when you enter code SPRING50 at checkout.	Order AT&T Fiber and get an extra $50 reward card when you enter code SPRING50 at checkout.	SPRING50	cj	https://www.att.com/bundles/save.html	https://www.att.com/bundles/save.html		att.com	Internet Service Providers	2021-01-05	2021-05-31	
1318662	Get a $5 Speck Presidio Clear Case for iPhone 11 Pro / XS / X, with free shipping! While supplies last.	Get a $5 Speck Presidio Clear Case for iPhone 11 Pro / XS / X, with free shipping!		cj	https://www.att.com/buy/accessories/cases/speck-presidio-case-clear-iphone-11-pro-xs-x.html	https://www.att.com/buy/accessories/cases/speck-presidio-case-clear-iphone-11-pro-xs-x.html		att.com	Online/Wireless	2021-03-11	2021-12-31	
1320271	Online Only! Get $100 AT&T Visa® Reward Card with qualifying AT&T Internet.	Online Only! Get $100 AT&T Visa® Reward Card with qualifying AT&T Internet.		cj	https://www.att.com/bundles/save.html	https://www.att.com/bundles/save.html		att.com	Internet Service Providers	2020-11-30	2021-12-31	
1342630	AirPods Pro now $215 – online only!	AirPods Pro now $215 – online only!		cj	https://nam02.safelinks.protection.outlook.com/?reserved=0	https://nam02.safelinks.protection.outlook.com/?reserved=0		att.com	Online/Wireless	2021-03-19	2022-04-22	
1358170	Req's compatible device/service and download of AT&T Mobile Security and Call Protect apps. Data charges may apply. Other terms and req's apply. Visit att.com/activearmor to learn more.	AT&T ActiveArmor℠: Because Your Security Is Our Top Priority		cj	https://www.att.com/activearmor	https://www.att.com/activearmor		att.com	Internet Service Providers	2021-03-23	2021-12-31	
1358231	Req's compatible device/service and download of AT&T Mobile Security and Call Protect apps. Data charges may apply. Other terms and req's apply. Visit att.com/activearmor to learn more.	AT&T ActiveArmor℠: Because Your Security Is Our Top Priority		cj	https://www.att.com/activearmor	https://www.att.com/activearmor		att.com	Online/Wireless	2021-03-23	2021-12-31	
1372520	Kid's headphones for learning at home, entertaining and travelling starting as low as $29.99!	Kid's headphones for learning at home, entertaining and travelling starting as low as $29.99!		cj	https://www.attaccessoryshop.com/index.php/by-category/headphones.html	https://www.attaccessoryshop.com/index.php/by-category/headphones.html		att.com	Online/Wireless	2021-01-29	2021-06-30	
1372521	Increase your work from home productivity with a mousepad that duals as a wireless charger! Only $44.99	Increase your work from home productivity with a mousepad that duals as a wireless charger! Only $44.99		cj	https://www.attaccessoryshop.com/index.php/by-category/work-from-home-productivity.html	https://www.attaccessoryshop.com/index.php/by-category/work-from-home-productivity.html		att.com	Online/Wireless	2021-01-29	2021-06-30	
1372522	Learn how to get iPhone 12 Pro Max for up to $700 off with trade-in.	Learn how to get iPhone 12 Pro Max for up to $700 off with trade-in.		cj	https://www.att.com/buy/phones/apple-iphone-12-pro-max-128gb-pacific-blue.html?offerid=167000111	https://www.att.com/buy/phones/apple-iphone-12-pro-max-128gb-pacific-blue.html?offerid=167000111		att.com	Online/Wireless	2021-01-29	2021-12-31	
1374069	$99 for 3 months of service (equivalent to $33/month) and get 8GB high-speed data each month. Plus unlimited talk and text. No annual contract |  No credit check	AT&T PREPAID - Pay in advance and save. $33/mo.		cj	https://www.att.com/buy/wireless/prepaid	https://www.att.com/buy/wireless/prepaid		att.com	Online/Wireless	2020-06-21	2021-12-31	
1377855	New year, new you - get sports headphones for as low as $39.99!	New year, new you - get sports headphones for as low as $39.99!		cj	https://www.attaccessoryshop.com/index.php/by-category/headphones.html	https://www.attaccessoryshop.com/index.php/by-category/headphones.html		att.com	Online/Wireless	2021-01-29	2021-06-30	
1377856	Learn how to get iPhone 12 mini for as low as $0 with trade-in.	Learn how to get iPhone 12 mini for as low as $0 with trade-in.		cj	https://www.att.com/buy/phones/apple-iphone-12-mini-64gb-blue.html?offerid=16700011	https://www.att.com/buy/phones/apple-iphone-12-mini-64gb-blue.html?offerid=16700011		att.com	Online/Wireless	2021-01-29	2021-12-31	
1377857	Buy One Eligible Samsung Galaxy Watch and get one FREE.	Buy One Eligible Samsung Galaxy Watch and get one FREE.		cj	https://www.att.com/buy/wearables/browse/samsung	https://www.att.com/buy/wearables/browse/samsung		att.com	Online/Wireless	2021-01-29	2021-12-31	
1382529	Get a free SIM for your existing phone when you bring your phone to America's best network. Restrictions apply.	AT&T PREPAID - Free SIM offer. Your Phone, Our Network!		cj	https://www.att.com/buy/wireless/prepaid	https://www.att.com/buy/wireless/prepaid		att.com	Online/Wireless	2020-09-09	2021-12-31	
